Ṇo Consolidado,31/12/1986,31/12/1987,31/12/1988,31/03/1989,30/06/1989,30/09/1989,31/12/1989,31/03/1990,30/06/1990,30/09/1990,31/12/1990,31/03/1991,30/06/1991,30/09/1991,31/12/1991,31/03/1992,30/06/1992,30/09/1992,31/12/1992,31/03/1993,30/06/1993,30/09/1993,31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015,31/12/2015,31/03/2016,30/06/2016,30/09/2016,31/12/2016,31/03/2017,30/06/2017,30/09/2017,31/12/2017,31/03/2018,30/06/2018,30/09/2018,31/12/2018,31/03/2019,30/06/2019
LPA Lucro por Acao $,0.000000001201868502,0.0000000004063043858,0.00000001509982011,,,,0.00000007703599244,0.0000001051161494,0.0000008391180632,0.000001923638889,0.000004013684455,0.00000827169792,0.00001461875683,0.00001775423121,-0.00001072576518,-0.00003402861557,-0.0001479983097,-0.0002418559479,0.0001646519581,0.0003157822505,0.00108732296,0.00356876623,0.009188867436,0.02532338158,0.0673155497,0.1321703735,0.1379947049,0.1432820685,0.1457091339,0.06261980826,0.0693288753,0.0669012177,0.09531110547,0.09478545203,0.07645434336,0.07562005406,0.07058266855,0.1483617008,0.176413455,0.1890541633,0.2048455825,0.1188298858,0.1648947616,-0.03028105253,-0.01137298912,0.01357869392,0.2038713435,0.6427565336,0.841259262,1.058431609,1.169244564,1.202485994,1.330977858,1.306969107,1.184726555,1.009318514,0.9695688673,1.118627797,1.128316671,1.639706251,1.671096129,1.907867058,1.999671299,1.829011363,1.953972062,1.940112424,2.023889163,2.144751257,2.180920429,2.225447043,2.67319532,2.879121152,3.152805694,3.281928475,2.970795394,2.676873529,2.648401753,2.518458924,2.510656507,2.785888337,2.958448046,3.605880893,4.156511637,4.089238229,4.03496049,3.527546832,3.340912251,3.515349081,3.554946641,3.710348588,3.528974806,3.477746345,3.39234895,2.961143852,2.537522068,2.401139576,1.459229973,1.395654658,1.601817609,1.491706119,2.069901584,1.906975102,1.794439908,1.620691699,1.526693747,0.8581824198,-1.662923454,-1.665453256,-2.003450191,-1.880793104,-2.670551473,-3.174672109,-3.187014478,-4.160528462,-1.136417909,-0.6998353405,-0.7039750172,0.5780981819,-0.03419066293,0.1583809633,0.9062825497,1.395224362,1.976235772,1.751629769,2.42580132
VPA Valor Patr por Acao$,0.000000005245125519,0.00000002354536928,0.0000002337768212,0.0000003760797159,0.0000005781526525,0.00000138885202,0.000004108558641,0.00001607756339,0.00001926383859,0.00002726655799,0.00004220450017,0.00007183932136,0.00009475535722,0.0001440941331,0.00052590379,0.001023573738,0.001842345974,0.00334714378,0.006547458829,0.01355004041,0.02934482586,0.06925048171,0.1742359557,0.4876727074,1.416143619,1.700345314,1.840764178,1.93089596,2.066342578,2.177052731,2.277005861,2.276631584,2.30281059,2.323265351,2.302791715,2.311292742,2.332175409,2.425526038,2.429635451,2.450657031,2.489774829,2.484942534,2.512882076,2.333849512,2.389645959,1.87428594,2.032305555,2.297094747,2.55128618,2.80674284,2.907051719,3.205555016,3.47223712,3.701726538,3.419397682,3.542730369,3.885619839,4.141238546,4.231953156,5.148754642,5.521907814,5.763388957,5.87298069,6.335138294,6.836057095,7.064172993,7.324602066,7.908015842,8.193694268,8.840984535,9.199779898,10.04448546,10.85384832,11.12991374,11.32681481,11.82103437,12.45603594,12.86710544,13.2221598,13.99161131,14.94285073,16.23675918,16.417813,17.14032338,17.65089327,18.19109819,18.67764207,19.48564248,20.2397555,23.17585105,23.55909285,24.16366817,24.7690489,25.19988329,25.33440439,25.81500176,25.85249565,26.2828451,26.32831645,25.73777249,25.95188469,26.18292894,26.68863437,27.18852854,27.66308275,26.17624888,23.67649745,23.2862946,23.55169387,22.18859203,19.52785148,20.13615397,20.80532504,19.89612938,19.18280176,19.76465631,19.82713477,20.06700603,20.2372694,20.8488683,21.62896737,22.25957812,21.25273905,21.66932264,23.27616693
Vendas por Acao $,0.000000006966823734,0.00000003310030107,0.0000003365047598,,,,0.000004872693423,0.00001948461014,0.00002403442216,0.00003517372977,0.00006570039711,0.0001127502634,0.0001423415688,0.0002111901283,0.0003913169014,0.0008016442403,0.001492472185,0.003017399481,0.00603709884,0.01233290752,0.0270351707,0.06241047364,0.1585493799,0.4497701567,1.323442841,1.512659035,1.593099553,1.636401799,1.683768388,1.701122358,1.753003481,1.756436847,1.812462101,1.887258443,1.941763934,1.974919135,1.974633826,1.94660509,1.918420637,1.891666871,1.897725567,1.865138336,1.821793618,1.834656336,2.028061141,2.435122264,3.09378968,3.6949595,4.239063888,4.690136889,5.136208776,5.411257927,5.636021274,5.819385851,5.650115804,5.39166979,5.46246377,5.762044081,6.481930483,7.800415593,8.385428769,8.732175879,8.771665541,8.452378132,8.708712184,9.282387143,9.755069478,10.25304323,10.879743,11.35998912,12.06325339,12.69535643,12.9617071,13.47205189,13.64596279,13.6175434,13.8886505,13.95515585,14.44790323,15.12492518,16.35140293,17.80463652,18.43037444,18.05010807,17.14979583,15.93676736,15.27612184,16.0146689,16.61039635,17.0731174,15.7617895,14.53677198,13.83358398,13.33834005,14.09185966,14.93617615,15.44026527,16.02110139,16.66186968,17.10751277,17.50690579,17.90037761,18.19959727,18.71522896,19.35221695,19.96200459,20.66526597,20.30549741,20.15961213,19.77791862,19.24359405,18.95941291,18.29599138,17.70102783,17.10046773,17.01200131,17.01238461,17.04741854,17.47587508,17.61164114,18.36452567,20.40707281,21.54924161,22.19070905,22.63754142
EBITDA por Acao $,0.000000001834620178,0.000000003014507934,0.00000002464684275,,,,0.0000003717074394,,,,0.00001309378939,,,,0.00004951434245,,,,0.0007422047591,,,,0.03881385833,,,,0.1276089127,,,,0.2331160083,,,,0.2700140602,,,,0.4127275913,,,,0.3424537099,,,,0.7038721077,,,,1.929712568,,,,1.724358119,,,,1.746820977,,,,3.172094199,,,,3.434446184,,,,4.211809121,,,,4.761565475,4.336395795,4.222276258,4.103417158,4.128466063,4.52516755,4.862115509,6.022700738,7.037217594,6.982026256,6.748320165,5.902349604,5.37446644,5.594753681,5.794809391,5.964462475,5.336197704,4.986940052,4.652856376,4.135737243,3.747907413,3.686719082,2.94157015,2.875171346,2.865272153,2.826353059,3.54384895,3.465108084,3.707711152,3.554837262,3.410682834,2.651603124,-0.3060294314,0.2672556864,0.3765572563,1.291809106,0.8695621011,0.5669057337,0.7349459458,-0.3495727039,3.615624274,4.006593738,4.368432144,5.591859924,4.533559247,4.7923657,5.06205797,5.895666196,6.825867301,7.246928326,9.659354873
Divida Total Liquida $,12.22689745,75.90494327,507.3036364,1065.384,1399.264364,4001.325455,11822.20655,49995.39927,65015.79891,83656.03455,151994.1662,255927.7069,315531.3018,546040.1211,1395323.273,2803639.881,5033937.792,8486931.847,16255989.46,30189433.78,73521523.92,159157548.7,370667272.7,1019501711,2895285000,2246347000,2676869000,3087739000,4099912000,4055869000,4654230000,5079387000,5107413000,6123494000,6931484000,7195388000,7369953000,7776209000,8500776000,8339500000,8460479000,9203856000,8331300000,11479028000,12045267000,11579478000,10032516000,9167390000,7993001000,4915389000,2394941000,170592000,815229000,-743438000,-7458732000,-2677563000,-1129117000,1666027000,4074580000,-44544000,-2132990000,-5771846000,-8968671000,-5706863000,-3793403000,-2386564000,-1680930000,-159175000,-2587650000,-7044339000,-9416962000,-10380557000,-8778394000,-10495392000,-13725224000,-7038111000,-5541059000,-1732421000,-2287443000,-8307483000,-8593481000,1059287000,2694406000,-792772000,8463105000,2937464000,12328837000,17895190000,22379826000,-2433445000,2335400000,-4757467000,2495390000,9377825000,12529564000,-3684016000,16853464000,17842574000,43720281000,48012744000,23528721000,31950958000,72908471000,137786090000,147113000000,165932000000,185329000000,219320000000,218757000000,274451000000,277999000000,262502000000,243794000000,237239000000,265791000000,254936000000,250986000000,251950000000,268650000000,257215000000,286797000000,311805000000,319267000000,526146000000,524355000000
Divida Total Bruta $,15.62159127,88.08847709,637.208,1103.141818,1449.616,4136.324727,13156.87273,52798.62073,67845.07818,87829.36364,185098.068,257656.5411,352174.5156,606319.6069,1492350.909,2927619.235,5315086.703,9633073.162,17479341.82,33542972.82,84926443.84,201977539.3,520877454.5,1331175503,3830213000,3531671000,3810800000,4063188000,4452847000,4660964000,5157995000,5391405000,6135890000,6907244000,8119268000,7984194000,8288528000,9263331000,9605595000,9509634000,9496243000,9888615000,9185341000,11590562000,12812978000,15070243000,14214635000,14774383000,14199890000,13336450000,12568686000,11413219000,9817319000,10071475000,7647590000,6866891000,7859843000,11406443000,11995955000,11729884000,10605524000,10250120000,11254708000,11417056000,11802739000,10750717000,9899358000,9860431000,8907406000,8102157000,8064593000,7517537000,7486048000,7056087000,6373668000,6100863000,5845489000,5457937000,5560506000,6780591000,8764514000,8829227000,13962720000,14384042000,14081616000,23876731000,29126950000,35417328000,40221664000,37490473000,56061121000,55959342000,54628482000,59043111000,55011715000,54240853000,56063329000,58793007000,84491750000,83513366000,88209159000,85132531000,103577900000,171608231000,171661000000,191552000000,205895000000,236038000000,237127000000,293404000000,305346000000,279204000000,256007000000,252010000000,274545000000,264987000000,255249000000,258814000000,273486000000,268068000000,297912000000,319844000000,329575000000,533432000000,530909000000
Divida Bruta / Atv Tt %,21.0,24.4,18.2,19.8,17.7,21.1,22.0,22.3,23.3,20.9,25.9,23.7,24.4,26.1,21.6,21.8,21.5,21.1,19.5,18.3,21.1,21.3,21.8,20.1,19.8,15.9,16.0,16.4,16.9,16.5,17.3,17.7,19.5,21.4,24.2,23.8,24.6,25.8,26.6,25.7,25.1,25.5,23.6,27.8,29.0,27.5,25.9,25.7,24.2,21.8,19.3,17.4,14.7,14.1,10.6,10.1,10.0,11.6,12.0,10.7,10.0,9.2,9.4,9.6,9.1,8.0,7.2,7.0,6.4,5.5,5.2,4.8,4.6,4.1,3.5,3.4,3.1,2.8,2.6,2.9,3.5,3.2,4.5,4.5,4.3,7.4,9.2,10.6,11.7,8.2,12.0,11.8,11.5,12.0,11.1,10.4,10.8,11.0,15.0,14.3,14.0,13.3,16.4,26.2,26.2,28.8,32.4,35.9,35.4,41.5,43.7,41.3,38.8,39.0,40.3,39.2,37.8,37.5,37.8,36.4,38.5,39.2,39.2,51.1,48.8
Divida Bruta / Pat Liq %,34.7,43.6,31.7,34.2,29.2,34.7,37.3,38.2,41.0,37.5,51.1,41.8,43.3,49.0,33.0,33.3,33.6,33.5,31.1,28.8,33.7,34.0,34.8,31.4,31.1,23.9,23.8,24.2,24.8,24.6,26.1,27.3,30.7,34.2,40.6,39.8,40.9,44.0,45.5,44.7,43.9,45.8,42.1,57.2,61.7,92.5,80.5,74.0,64.1,54.7,49.8,41.0,32.5,31.3,25.7,22.3,23.3,31.7,32.6,26.0,21.9,20.3,21.8,20.5,19.7,17.3,15.4,14.2,12.4,10.4,10.0,8.5,7.9,7.2,6.4,5.9,5.3,4.8,4.8,5.5,6.7,6.2,9.7,9.6,9.1,15.0,17.8,20.7,22.6,12.6,18.2,17.8,16.9,18.0,16.6,16.1,16.6,17.1,24.6,24.9,26.1,24.9,29.8,48.4,47.6,56.1,66.7,77.7,77.2,101.4,119.9,106.3,94.3,97.1,109.7,102.8,98.7,98.9,103.6,98.6,105.6,110.2,118.9,188.7,174.9
Divida Liq / Pat Liq %,27.1,37.5,25.3,33.0,28.2,33.5,33.5,36.2,39.3,35.7,41.9,41.5,38.8,44.1,30.9,31.9,31.8,29.5,28.9,25.9,29.2,26.8,24.8,24.1,23.5,15.2,16.7,18.4,22.8,21.4,23.5,25.7,25.5,30.3,34.6,35.8,36.4,36.9,40.3,39.2,39.1,42.6,38.2,56.6,58.0,71.1,56.8,45.9,36.1,20.2,9.5,0.6,2.7,-2.3,-25.1,-8.7,-3.3,4.6,11.1,-0.1,-4.4,-11.4,-17.4,-10.3,-6.3,-3.9,-2.6,-0.2,-3.6,-9.1,-11.7,-11.8,-9.2,-10.7,-13.8,-6.8,-5.1,-1.5,-2.0,-6.8,-6.6,0.7,1.9,-0.5,5.5,1.8,7.5,10.5,12.6,-0.8,0.8,-1.5,0.8,2.9,3.8,-1.1,5.0,5.2,12.7,14.3,7.0,9.4,20.9,38.9,40.8,48.6,60.0,72.2,71.2,94.8,109.1,99.9,89.8,91.4,106.2,98.9,97.0,96.3,101.8,94.6,101.7,107.4,115.2,186.1,172.7
Estr Cap (D/D+Pat Liq) %,25.8,30.3,24.1,25.5,22.6,25.8,27.2,27.7,29.1,27.3,33.8,29.5,30.2,32.9,24.8,25.0,25.1,25.1,23.7,22.4,25.2,25.4,25.8,23.9,23.7,19.3,19.2,19.5,19.9,19.8,20.7,21.4,23.5,25.5,28.9,28.4,29.0,30.5,31.3,30.9,30.5,31.4,29.6,36.4,38.2,48.1,44.6,42.5,39.0,35.4,33.2,29.1,24.6,23.8,20.5,18.2,18.9,24.1,24.6,20.6,18.0,16.9,17.9,17.0,16.4,14.8,13.3,12.4,11.0,9.5,9.1,7.9,7.3,6.7,6.0,5.6,5.1,4.6,4.6,5.2,6.3,5.8,8.8,8.7,8.3,13.0,15.1,17.2,18.5,11.2,15.4,15.1,14.5,15.2,14.3,13.9,14.3,14.6,19.7,19.9,20.7,20.0,22.9,32.6,32.2,35.9,40.0,43.7,43.6,50.3,54.5,51.5,48.5,49.3,52.3,50.7,49.7,49.7,50.9,49.6,51.4,52.4,54.3,65.4,63.6
EBIT / Divida Bruta %,86.8,14.5,25.8,,,,8.6,13.0,27.3,40.7,48.9,53.9,54.2,37.3,5.5,2.4,-13.5,-10.9,11.6,13.5,26.1,31.9,42.5,47.8,36.4,27.5,-1.2,-0.8,-6.3,2.3,14.5,16.4,16.9,16.7,11.7,10.7,14.2,20.8,22.3,23.8,25.7,18.3,16.6,-9.2,-5.9,-3.1,21.8,60.6,80.6,106.5,114.0,122.0,146.5,131.5,169.7,163.7,139.5,105.3,97.9,157.0,195.4,228.9,221.7,202.4,197.1,222.1,265.9,279.7,318.5,378.6,411.3,480.0,530.0,552.9,578.2,537.7,540.6,559.4,546.8,495.6,415.7,523.6,383.5,364.7,351.8,172.7,126.5,109.1,99.9,111.8,75.2,77.9,81.7,71.6,65.4,63.4,42.5,37.3,25.6,23.8,31.6,29.9,26.0,14.2,12.7,6.6,-12.9,-8.6,-8.3,-3.2,-5.5,-8.5,-9.4,-16.5,3.6,6.2,8.7,15.4,9.9,11.2,11.1,13.8,16.9,10.3,14.9
EBIT / Divida Liquida %,110.8,16.8,32.4,,,,9.6,13.7,28.5,42.7,59.5,54.2,60.5,41.4,5.9,2.5,-14.3,-12.3,12.5,15.0,30.2,40.5,59.8,62.5,48.1,43.3,-1.7,-1.0,-6.9,2.7,16.0,17.4,20.3,18.9,13.7,11.9,15.9,24.8,25.2,27.1,28.9,19.7,18.3,-9.2,-6.3,-4.0,31.0,97.7,143.2,289.0,598.1,"8,160.4","1,763.8","-1,781.9",-174.0,-419.8,-970.8,720.7,288.3,"-41,355.6",-971.7,-406.6,-278.3,-405.0,-613.2,"-1,000.5","-1,566.1","-17,329.2","-1,096.3",-435.4,-352.3,-347.6,-452.0,-371.7,-268.5,-466.1,-570.2,"-1,762.4","-1,329.2",-404.5,-424.0,"4,364.5","1,987.5","-6,617.5",585.3,"1,403.6",298.8,215.9,179.6,"-1,721.9","1,805.5",-916.7,"1,789.1",450.9,287.2,-934.2,141.4,122.8,49.5,41.4,118.5,79.6,36.9,17.7,14.8,7.6,-14.3,-9.2,-9.0,-3.4,-6.0,-9.1,-9.9,-17.6,3.8,6.4,8.9,15.9,10.0,11.7,11.5,14.2,17.5,10.5,15.1
