NÃ£o Consolidado,31/12/1986,31/12/1987,31/12/1988,31/03/1989,30/06/1989,30/09/1989,31/12/1989,31/03/1990,30/06/1990,30/09/1990,31/12/1990,31/03/1991,30/06/1991,30/09/1991,31/12/1991,31/03/1992,30/06/1992,30/09/1992,31/12/1992,31/03/1993,30/06/1993,30/09/1993,31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015,31/12/2015,31/03/2016,30/06/2016,30/09/2016,31/12/2016,31/03/2017,30/06/2017,30/09/2017,31/12/2017,31/03/2018,30/06/2018,30/09/2018,31/12/2018,31/03/2019,30/06/2019
LAIR + Desp Fin Liq $,13.55234836,12.76224255,164.1821818,,,,1135.309455,6858.925833,18519.17261,35721.06819,90430.57418,138800.2655,190891.6271,226048.4748,82028.36364,71170.36961,-718825.6309,-1046267.631,2034648.364,4536579.819,22203191.74,64515042.6,221603272.7,636679668.7,1393313979,971785493.6,-46057000,-31485348.99,-282020646.7,108126392,746808000,882285723.1,1035358116,1155885268,951409000,857805000,1175365000,1929995000,2139785000,2262420000,2441888000,1809529000,1065724000,-1521183000,-1220302000,-922509000,3105890000,8956899000,11446302000,14203832000,14324837000,13920973000,14378805000,13247283000,12981291000,11241457000,10961963000,12007364000,11748462000,18421436000,20727053000,23466905000,24956198000,23113823000,23260905920,23878014965,26325526000,27583758046,28367136000,30674098000,33173525000,36080921000,39677819000,39012489000,36851714000,32806274000,31597792000,30532694000,30404330000,33604603000,36433733000,46232411000,53550800000,52461599000,49537351000,41229820000,36840577000,38630212000,40192304000,41900897000,42166027000,43611120000,44645406000,42285324000,35987174000,34415401000,23838382000,21912134000,21637766000,19888956000,27890300000,25429716000,26891528000,24327494000,21808870000,12654079000,-26510000000,-20215000000,-19612000000,-9347000000,-16696000000,-23788000000,-24111000000,-41656000000,10014000000,16389000000,22311000000,39968000000,26979000000,29996000000,32941000000,44252000000,55715000000,55035000000,79234000000
Giro do Ativo x,0.8,0.8,0.8,,,,0.7,0.7,0.7,0.7,0.8,0.9,0.8,0.8,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.5,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Giro do Pat Liq x,1.3,1.4,1.4,,,,1.2,1.2,1.2,1.3,1.6,1.6,1.5,1.5,0.7,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.8,1.3,1.5,1.6,1.7,1.7,1.8,1.7,1.6,1.6,1.7,1.5,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0,0.9,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.9,0.9,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.8,0.9,1.0,1.0,1.0
Margem Bruta %,36.1,7.8,6.5,,,,13.2,16.8,24.7,29.8,32.9,32.3,32.2,29.1,21.0,19.3,14.5,16.9,21.9,19.9,27.3,26.2,31.6,32.1,25.1,26.2,17.0,18.3,16.9,14.2,18.4,18.7,18.9,19.4,18.1,16.9,18.2,19.6,20.2,22.3,22.7,21.8,23.2,25.1,27.9,30.2,34.7,37.2,39.5,41.8,42.4,42.5,42.2,41.0,39.7,37.9,38.1,38.5,37.5,42.1,42.7,44.3,47.2,46.0,45.9,44.6,43.2,43.4,43.5,44.7,45.7,46.6,47.7,46.3,45.0,43.9,43.6,44.5,44.4,43.6,42.6,40.8,39.8,40.1,40.7,42.0,43.2,42.9,40.9,39.6,38.6,37.7,36.7,35.3,32.4,30.2,26.9,24.4,22.8,21.5,22.1,21.5,21.3,20.9,20.5,20.7,22.8,25.0,27.0,29.1,30.4,30.0,30.1,31.2,31.1,32.5,32.6,31.1,31.5,32.1,34.0,35.5,35.7,34.9,34.8
Margem EBIT (Operac) %,22.7,4.5,5.7,,,,2.7,4.1,9.0,11.8,16.0,14.3,15.6,12.5,2.4,1.0,-5.6,-4.0,3.9,4.3,9.6,12.0,16.3,16.5,12.2,7.4,-0.3,-0.2,-1.9,0.7,4.9,5.8,6.6,7.0,5.6,5.0,6.9,11.4,12.8,13.8,14.8,11.2,9.6,-6.7,-4.3,-2.2,11.6,27.9,31.1,34.9,32.1,29.6,29.4,26.2,26.4,24.0,23.1,24.0,20.9,27.1,28.3,30.7,32.5,31.2,30.4,29.3,30.8,30.7,29.7,30.8,31.3,32.4,34.9,33.0,30.8,27.5,25.9,24.9,24.0,25.3,25.4,29.6,33.1,33.1,32.9,29.5,27.5,27.5,27.6,27.7,26.9,27.3,26.8,24.3,19.6,17.7,11.8,10.5,10.0,8.9,12.2,10.9,11.3,10.0,8.6,4.9,-9.8,-7.6,-7.5,-3.6,-6.7,-9.6,-10.1,-18.0,4.5,7.4,10.1,18.0,11.8,13.1,13.8,16.6,19.8,19.0,26.8
Margem Liquida %,17.3,1.2,4.5,,,,1.6,0.5,3.5,5.5,6.1,7.3,10.3,8.4,-2.7,-4.2,-9.9,-8.0,2.7,2.6,4.0,5.7,5.8,5.6,5.1,8.7,8.7,8.8,8.7,3.7,4.0,3.8,5.3,5.0,3.9,3.8,3.6,7.6,9.2,10.0,10.8,6.4,9.1,-1.7,-0.6,0.6,6.6,17.4,19.8,22.6,22.8,22.2,23.6,22.5,21.0,18.7,17.7,19.4,17.4,21.0,19.9,21.8,22.8,21.6,22.4,20.9,20.7,20.9,20.0,19.6,22.2,22.7,24.3,24.4,21.8,19.7,19.1,18.0,17.4,18.4,18.1,20.3,22.6,22.7,23.5,22.1,21.9,22.0,21.4,21.7,22.4,23.9,24.5,22.2,18.0,16.1,9.5,8.7,9.6,8.7,11.8,10.7,9.9,8.7,7.9,4.3,-8.0,-8.2,-9.9,-9.5,-13.9,-16.7,-17.4,-23.5,-6.6,-4.1,-4.1,3.4,-0.2,0.9,4.9,6.8,9.2,7.9,10.7
Margem Ebitda %,26.3,9.1,7.3,,,,7.6,,,,19.9,,,,12.7,,,,12.3,,,,24.5,,,,8.0,,,,13.3,,,,13.9,,,,21.5,,,,18.8,,,,22.8,,,,37.6,,,,30.5,,,,26.9,,,,36.2,,,,35.2,,,,34.9,,,,34.9,31.8,30.4,29.4,28.6,29.9,29.7,33.8,38.2,38.7,39.3,37.0,35.2,34.9,34.9,34.9,33.9,34.3,33.6,31.0,26.6,24.7,19.1,17.9,17.2,16.5,20.2,19.4,20.4,19.0,17.6,13.3,-1.5,1.3,1.9,6.5,4.5,3.0,4.0,-2.0,21.1,23.6,25.7,32.8,25.9,27.2,27.6,28.9,31.7,32.7,42.7
ROA Rentab do Ativo %,13.9,1.0,3.7,,,,1.1,0.4,2.5,3.9,4.8,6.5,8.7,6.6,-1.3,-2.2,-5.1,-4.5,1.6,1.5,2.3,3.2,3.3,3.3,3.0,5.2,5.0,5.0,4.8,1.9,2.0,1.9,2.6,2.6,2.0,2.0,1.8,3.6,4.2,4.4,4.7,2.7,3.7,-0.6,-0.2,0.2,3.2,9.7,12.5,15.1,15.6,15.9,17.4,15.9,14.3,12.8,10.7,9.9,9.8,13.0,13.8,14.9,14.6,13.4,13.2,12.6,12.9,13.4,13.7,13.3,15.2,16.0,17.0,16.6,14.5,13.0,12.2,11.2,10.4,10.6,10.4,11.6,11.7,11.2,10.9,9.5,9.3,9.2,9.1,7.2,7.5,8.1,8.6,7.9,6.7,6.0,3.7,3.4,3.7,3.3,4.3,3.9,3.7,3.2,3.0,1.7,-3.4,-3.3,-3.9,-3.5,-5.0,-6.1,-6.3,-8.4,-2.2,-1.4,-1.4,1.1,-0.1,0.3,1.5,2.2,3.1,2.2,2.9
ROE Rent Pat(pat final)%,22.9,1.7,6.5,,,,1.9,0.7,4.4,7.1,9.5,11.5,15.4,12.3,-2.0,-3.3,-8.0,-7.2,2.5,2.3,3.7,5.2,5.3,5.1,4.7,7.7,7.5,7.4,7.1,2.9,3.0,2.9,4.1,4.1,3.3,3.3,3.0,6.1,7.3,7.7,8.2,4.8,6.6,-1.3,-0.5,0.7,10.0,28.0,33.0,37.7,40.2,37.5,38.3,35.3,34.6,28.5,25.0,27.0,26.7,31.6,30.1,33.0,34.0,28.9,28.6,27.5,27.6,27.1,26.6,25.2,29.1,28.7,29.0,29.5,26.2,22.6,21.3,19.6,19.0,19.9,19.8,22.2,25.3,23.9,22.9,19.4,17.9,18.0,17.6,11.0,11.4,12.1,12.6,11.8,10.0,9.3,5.6,5.3,6.1,5.8,8.0,7.3,6.7,6.0,5.5,3.3,-7.0,-7.2,-8.5,-8.5,-13.7,-15.8,-15.3,-20.9,-5.9,-3.5,-3.6,2.9,-0.2,0.8,4.2,6.3,9.3,8.1,10.4
ROE Rent Pat(pat medio)%,,2.8,11.7,,,,3.5,1.3,8.5,13.4,17.3,18.8,25.6,20.7,-3.8,-6.2,-15.3,-13.9,4.7,4.3,7.0,9.8,10.2,10.0,9.2,14.9,13.7,11.8,8.4,3.2,3.4,3.2,4.4,4.2,3.3,3.3,3.0,6.2,7.5,7.9,8.5,4.8,6.7,-1.3,-0.5,0.6,9.0,27.8,34.1,45.2,47.3,43.7,44.2,40.2,37.5,29.9,26.4,28.5,29.5,37.6,35.5,38.5,39.7,31.9,31.6,30.2,30.7,30.1,29.0,28.0,32.4,32.1,33.1,32.9,28.9,24.5,22.7,21.0,20.5,21.6,21.6,24.8,28.0,26.3,24.8,20.5,19.0,19.2,18.8,14.4,14.9,15.7,16.3,12.3,10.4,9.6,5.8,5.4,6.2,5.8,8.0,7.3,6.8,6.1,5.7,3.3,-6.6,-6.6,-7.8,-7.8,-12.4,-14.6,-14.4,-19.8,-5.9,-3.5,-3.5,2.9,-0.2,0.8,4.4,6.6,9.5,8.2,10.8
ROE Rent Pat (pat inic)%,,7.7,64.1,,,,33.0,28.0,145.1,138.5,97.7,51.4,75.9,65.1,-25.4,-47.4,-156.2,-167.8,31.3,30.9,59.0,106.6,140.4,187.0,230.2,192.1,79.9,29.4,10.3,3.7,3.8,3.5,4.6,4.4,3.4,3.3,3.1,6.4,7.7,8.2,8.8,4.9,6.8,-1.2,-0.5,0.5,8.1,27.5,35.2,56.5,57.5,52.3,52.2,46.6,40.8,31.5,27.9,30.2,33.0,46.4,43.2,46.4,47.7,35.5,35.4,33.7,34.5,33.9,31.9,31.5,36.5,36.4,38.5,37.1,32.3,26.7,24.4,22.6,22.2,23.6,23.8,28.0,31.4,29.2,27.0,21.7,20.3,20.5,20.1,20.6,21.4,22.3,23.0,13.0,10.8,9.9,5.9,5.5,6.3,5.8,8.0,7.3,6.8,6.3,5.9,3.3,-6.2,-6.1,-7.2,-7.2,-11.3,-13.6,-13.5,-18.8,-5.8,-3.5,-3.4,2.9,-0.2,0.8,4.6,7.0,9.8,8.4,11.2
ROIC (IC fim) %,15.3,3.0,4.2,,,,1.5,2.3,5.2,7.3,11.3,10.4,11.0,8.2,0.9,0.4,-2.2,-1.8,1.8,1.9,4.3,5.4,7.4,7.6,5.8,3.6,-0.2,-0.1,-0.8,0.3,1.9,2.2,2.5,2.7,2.2,1.9,2.6,4.1,4.5,4.7,5.1,3.6,3.1,-2.1,-1.4,-0.8,5.3,14.8,18.6,23.3,25.0,24.0,25.7,23.3,26.3,19.2,16.8,15.9,15.0,21.6,22.7,26.2,28.6,23.3,21.1,20.7,21.9,21.0,21.6,22.9,24.2,24.4,24.4,23.6,22.1,17.8,16.1,14.6,14.0,15.3,15.6,17.4,18.5,17.8,15.7,13.1,11.0,10.5,10.3,7.8,7.8,8.0,7.9,7.2,5.9,5.6,3.7,3.3,3.1,2.7,3.7,3.4,3.5,2.8,2.5,1.4,-3.1,-2.2,-2.2,-1.0,-1.8,-2.6,-2.6,-4.7,1.1,1.7,2.4,4.2,2.7,3.0,3.1,4.0,4.9,3.8,5.2
ROIC (IC medio) %,,5.0,7.5,,,,2.9,4.6,10.1,13.9,20.7,17.0,18.2,13.9,1.7,0.7,-4.2,-3.4,3.3,3.6,8.1,10.3,14.2,14.8,11.3,6.8,-0.3,-0.2,-0.9,0.3,2.2,2.4,2.7,2.9,2.3,2.0,2.7,4.3,4.7,4.9,5.2,3.7,3.1,-2.1,-1.5,-0.8,5.8,16.0,19.9,23.5,24.7,23.5,24.4,22.4,24.4,19.3,18.1,18.1,18.4,25.7,26.4,28.4,30.1,25.1,23.1,23.3,25.4,23.9,23.5,24.6,25.8,25.8,27.0,26.1,24.3,19.7,17.6,16.3,15.8,16.6,17.0,19.5,21.1,20.3,18.1,14.2,11.8,11.7,11.4,9.8,9.7,9.6,9.3,7.5,6.3,5.9,3.9,3.5,3.3,3.0,4.0,3.6,3.7,3.1,2.7,1.5,-3.3,-2.3,-2.2,-1.0,-1.9,-2.6,-2.6,-4.5,1.1,1.7,2.4,4.3,2.8,3.1,3.3,4.3,5.2,4.5,6.2
ROIC (IC inicial) %,,14.4,38.8,,,,28.9,102.8,186.1,144.9,123.2,47.3,53.5,46.0,10.3,5.3,-41.2,-38.0,22.3,25.4,69.1,110.1,193.0,272.8,268.2,81.1,-1.5,-0.4,-1.2,0.4,2.5,2.7,2.9,3.1,2.4,2.1,2.9,4.5,4.9,5.1,5.4,3.9,3.2,-2.2,-1.6,-0.9,6.3,17.4,21.5,23.7,24.4,23.0,23.3,21.7,22.7,19.3,19.6,21.1,23.8,31.5,31.7,31.0,31.8,27.1,25.4,26.7,30.2,27.8,25.8,26.6,27.6,27.4,30.2,29.1,26.9,22.1,19.4,18.5,18.2,18.2,18.6,22.1,24.6,23.8,21.3,15.5,12.8,13.1,12.8,13.3,12.6,11.9,11.4,7.9,6.7,6.3,4.2,3.7,3.6,3.2,4.3,3.8,3.8,3.3,2.9,1.7,-3.5,-2.4,-2.2,-1.0,-1.9,-2.6,-2.7,-4.3,1.1,1.8,2.4,4.5,2.9,3.2,3.5,4.6,5.5,5.5,7.5
Invested Capital $,58.376096,278.9619491,2594.640727,4402.601091,6566.561455,16271.45818,48454.52946,193855.5116,235468.7284,324038.1811,527230.0669,883891.5226,1150508.668,1819105.735,6022341.091,11777675.18,21216410.4,38666878.86,75763595.64,154019243,342821043.7,790673553.8,1980323636,5529773352,15957801000,17981568000,19671122000,21319461000,23556515000,24657278000,25959835000,26420076000,26840206000,28238507000,28723844000,29409489000,29658750000,31003510000,31606151000,31689480000,31833393000,32968014000,32512951000,34069201000,35104384000,39558735000,38673164000,39950007000,40710521000,40305394000,37807214000,38352325000,36962255000,37599649000,32536689000,38545400000,43169160000,49923797000,51718486000,56214925000,60353131000,59018730000,57589797000,65464075000,72683576000,76195690000,79428545000,86888914000,86632044000,88430732000,90491632000,97767017000,107322940000,109086647000,109998078000,121798021000,129166691000,138159564000,143747721000,145399491000,153819717000,175117639000,190550114000,194957548000,207652685000,207261871000,220509489000,241910157000,258380708000,355362343000,355143004000,358276421000,374968725000,389119609000,399297126000,405302872000,428620616000,438166745000,464380942000,484353975000,497095264000,494342137000,504355163000,565805388000,584186000000,588160000000,570309000000,593756000000,600149000000,633887000000,620533000000,614980000000,606154000000,586685000000,623052000000,621232000000,625554000000,635408000000,662685000000,659943000000,696254000000,730915000000,750174000000,964373000000,998260000000
Rentab Invest Subsid %,6.8,6.4,7.9,,,,2.5,-1.2,-4.8,-3.8,-6.8,-6.0,-2.5,-2.3,-6.1,-5.5,-5.6,-12.3,-5.8,-6.1,-6.1,-0.1,-0.4,-0.8,1.3,-0.3,0.3,1.5,2.7,5.9,8.6,9.1,7.9,7.4,6.8,6.9,7.5,15.9,18.4,19.4,20.1,13.2,17.0,17.7,17.3,17.0,10.9,8.6,7.9,7.3,13.0,17.2,33.3,36.5,30.0,20.1,14.5,15.8,21.8,24.5,16.2,9.8,6.3,5.8,11.5,9.6,9.8,12.3,6.7,6.1,8.9,5.9,8.2,5.6,1.9,0.6,-0.3,0.7,-2.8,0.3,2.8,6.0,8.7,10.8,14.1,19.4,22.5,19.6,15.8,14.0,15.4,19.9,21.9,14.4,11.2,12.0,5.3,10.3,12.1,11.9,15.6,14.2,18.3,,,,,,,,,,,,,,,,,,,,,,
Alavancagem Financ x,1.3,0.5,1.4,,,,1.0,0.2,0.7,0.9,0.8,0.9,1.2,1.3,-1.7,-5.0,3.0,3.4,2.6,2.1,0.9,1.0,0.6,0.6,0.7,2.0,-11.5,-13.1,-4.6,9.7,1.2,1.0,1.3,1.2,1.2,1.3,0.9,1.2,1.3,1.3,1.3,1.1,1.8,2.1,2.2,1.8,2.0,2.4,2.4,2.4,2.6,2.5,2.4,2.6,2.7,2.5,2.8,3.1,3.3,2.8,2.3,2.2,2.4,2.1,2.3,2.2,2.0,1.9,1.8,1.7,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.1,2.0,2.0,1.9,1.9,1.9,1.9,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.5,1.6,1.8,2.0,2.1,2.1,1.7,1.6,1.7,1.6,2.5,3.9,4.9,40.0,11.0,7.7,8.8,4.8,-3.7,-1.6,-1.8,0.7,-0.1,0.2,1.1,1.4,1.8,1.8,1.9
Alavancagem Operac x,1.6,2.6,3.4,,,,6.4,2.8,1.7,1.5,1.9,1.9,1.8,2.1,3.1,4.1,13.6,3.3,3.2,3.8,2.5,2.5,1.9,2.2,4.0,6.0,7.1,4.6,6.9,-29.7,4.1,3.5,3.1,2.9,3.1,4.1,3.7,3.4,3.5,3.5,3.4,3.2,1.4,1.2,1.1,1.0,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.6,1.6,1.7,1.6,1.6,1.7,1.7,1.7,1.8,1.7,1.6,1.6,1.4,1.4,1.5,1.5,1.5,1.6,1.5,1.5,1.6,1.5,1.5,1.5,1.4,1.3,1.3,1.3
Capex (incl invest) $,,,,,,,,,,,,,,,,,,,4590676.364,,,,,,,,1146346000,,,,1692808000,,,,1899152000,,,,2151730000,,,,2411190000,,,,2400253000,,,,3260095000,,,,5195351000,,,,9191445000,,,,11345756000,,,,13194676000,,,,15964891000,,,,17606702000,18418974000,20277231000,21835188000,26898165000,29342183000,30215259000,33000066000,35005228000,38002040000,41401890000,46254152000,46638740000,45057511000,47803441000,53173324000,55266549000,56588535000,54184070000,47910464000,48409531000,52956064000,59665784000,68195044000,72206866000,73608681000,77892917000,77850341000,82396138000,82646291000,76307034000,71349940000,62205000000,60458481000,68827000000,72194000000,78036000000,72877000000,58113000000,47218000000,55990000000,53532000000,45606000000,54039000000,48457000000,46502000000,57058000000,68971000000,72358000000,71003000000,34345000000
Depreciacao e amortiz $,2.202601818,13.12508982,47.47454545,,,,2056.757818,,,,22013.38618,,,,343180,,,,4339094.182,,,,111853818.2,,,,1151679000,,,,1278698000,,,,1394698000,,,,1446336000,,,,1449291000,,,,3009937000,,,,2442112000,,,,2001367000,,,,3429372000,,,,2843380000,,,,3802480000,,,,3773745000,,,,4922117000,5239383000,5448495000,5471000000,5819145000,6099561000,6226838000,6611223000,8194282000,8799230000,9672923000,10557844000,10315400000,10458582000,10651794000,10898726000,10812993000,11151539000,11402413000,11661158000,12902393000,13675995000,14532921000,15593030000,15738268000,16979398000,18337427000,19770876000,21473699000,22043570000,22681772000,21934750000,22518000000,23701216000,24524000000,26198000000,28039000000,31183000000,33698000000,37096000000,37150000000,35875000000,34673000000,32975000000,32159000000,32518000000,33091000000,32654000000,33325000000,39497000000,46766000000
Capex (inc inv)/Deprec %,,,,,,,,,,,,,,,,,,,105.8,,,,,,,,99.5,,,,132.4,,,,136.2,,,,148.8,,,,166.4,,,,79.7,,,,133.5,,,,259.6,,,,268.0,,,,399.0,,,,347.0,,,,423.1,,,,357.7,351.5,372.2,399.1,462.2,481.1,485.2,499.2,427.2,431.9,428.0,438.1,452.1,430.8,448.8,487.9,511.1,507.5,475.2,410.9,375.2,387.2,410.6,437.3,458.8,433.5,424.8,393.8,383.7,374.9,336.4,325.3,276.2,255.1,280.7,275.6,278.3,233.7,172.5,127.3,150.7,149.2,131.5,163.9,150.7,143.0,172.4,211.2,217.1,179.8,73.4
Deprec / Imob e Intang %,,50.2,36.5,,,,161.6,,,,98.3,,,,151.0,,,,148.8,,,,319.7,,,,125.0,,,,13.9,,,,12.0,,,,11.5,,,,11.0,,,,21.2,,,,15.6,,,,11.7,,,,18.0,,,,12.4,,,,10.8,,,,8.8,,,,9.6,9.6,9.6,9.2,9.4,9.4,9.1,9.0,10.1,10.3,10.7,10.9,8.3,8.0,7.8,7.5,7.1,6.9,6.5,4.6,4.8,4.9,5.0,5.2,5.2,5.4,5.7,5.9,6.0,6.0,6.0,5.6,5.2,5.3,5.3,5.6,6.3,6.9,7.3,8.0,8.2,7.9,7.7,7.6,7.4,7.5,7.7,7.6,7.5,8.8,
Fluxo de caixa livre $,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8259624000,,,,17681648000,15757041000,20320551000,13202746000,13307952000,15260480000,12700815000,18943850000,20770516000,17613877000,5829604000,-9929317000,-24088823000,-31434666000,-34422885000,-45125792000,-40840196000,-41795812000,-33858788000,-12725417999,-12996984000,-9629325000,-17894395000,-26356126000,-33083152000,-37930967000,-35070290000,-45064761000,-50528078000,-54258973000,-57534585000,-33233832000,-21237000000,-11565537000,-11142000000,-26369000000,-27996000000,-27600000000,-19562000000,-3644000000,-18729000000,-17332000000,-10247000000,-18107000000,-15155000000,-6299000000,-13715000000,-37938000000,-42857000000,-54053000000,-16869000000